start_time	end_time	App	Cap	Gauge	Pad	Pen	Safety	Tip	Action	sequence	Dict_value
31.83	31.94	418.1	1600.0	16.3	289.1	55.0	1600.0	339.2	Injection	DDADBDD	2016
31.959	32.069	419.1	1600.0	0.0	269.9	38.8	1600.0	322.1	Injection	DDADBDD	2016
32.479	32.609	0.0	1600.0	544.1	463.5	512.1	1600.0	513.3	Injection	ADDDDDD	729
33.027	33.187	0.0	1600.0	573.0	472.2	543.0	1600.0	1600.0	Injection	ADDDDDD	729
33.276	33.556	0.0	1600.0	582.2	518.4	565.6	1600.0	565.3	Injection	ADDDDDD	729
33.745	34.325	0.0	1600.0	596.3	487.2	558.2	1600.0	547.4	Injection	ADDDDDD	729
34.43	34.66	0.0	1600.0	590.2	483.1	556.9	1600.0	542.5	Injection	ADDDDDD	729
34.748	35.068	0.0	1600.0	595.6	482.4	566.6	1600.0	544.8	Injection	ADDDDDD	729
35.144	35.634	0.0	1600.0	587.6	475.4	558.9	1600.0	537.3	Injection	ADDDDDD	729
35.878	36.008	0.0	1600.0	601.1	488.9	573.2	1600.0	1600.0	Injection	ADDDDDD	729
36.468	36.708	0.0	1600.0	603.0	494.8	579.0	1600.0	1600.0	Injection	ADDDDDD	729
37.013	37.783	0.0	1600.0	604.8	492.7	578.9	1600.0	1600.0	Injection	ADDDDDD	729
38.245	38.425	0.0	1600.0	611.2	492.8	582.8	1600.0	1600.0	Injection	ADDDDDD	729
38.447	39.486	0.0	1600.0	600.9	487.4	576.9	1600.0	1600.0	Injection	ADDDDDD	729
39.545	39.775	0.0	1600.0	610.6	499.4	587.4	1600.0	1600.0	Injection	ADDDDDD	729
39.796	40.695	0.0	1600.0	604.2	494.0	581.6	1600.0	1600.0	Injection	ADDDDDD	729
40.814	42.493	0.0	1600.0	604.4	495.9	581.4	1600.0	1600.0	Injection	ADDDDDD	729
42.624	42.814	0.0	1600.0	588.9	446.5	546.9	1600.0	1600.0	Injection	ADDDDDD	729
42.835	43.015	0.0	1600.0	613.1	495.2	586.8	1600.0	1600.0	Injection	ADDDDDD	729
43.114	43.224	415.0	1600.0	291.8	0.0	44.6	1600.0	16.2	Injection	DDDABDA	2122
43.381	43.511	417.1	1600.0	312.2	0.0	46.9	1600.0	30.5	Injection	DDDABDB	2123
43.53	43.64	403.1	1600.0	299.1	0.0	32.2	1600.0	8.5	Injection	DDDABDA	2122
43.814	44.763	383.3	1600.0	309.9	0.0	22.0	1600.0	3.2	Injection	DDDAADA	2113
44.783	44.863	376.7	1600.0	1600.0	70.6	31.4	1600.0	26.1	Injection	DDDBBDB	2150
44.913	45.003	411.2	1600.0	1600.0	129.4	345.7	1600.0	52.8	Injection	DDDBDDB	2159
45.492	45.612	299.1	833.1	13.0	750.1	22.6	513.0	414.3	Setting Units	DDADADD	2007
45.631	45.741	349.8	768.1	0.0	811.7	48.3	468.7	431.6	Setting Units	DDADBDD	2016
45.763	45.883	348.0	787.4	0.0	785.3	34.0	507.9	1600.0	Setting Units	DDADBDD	2016
45.898	46.008	330.7	823.0	0.0	777.1	23.4	545.7	1600.0	Setting Units	DDADADD	2007
46.282	46.372	392.7	848.9	0.0	824.2	30.0	562.2	1600.0	Setting Units	DDADBDD	2016
46.409	48.608	408.1	842.3	0.0	850.1	38.0	547.3	1600.0	Setting Units	DDADBDD	2016
49.059	49.139	332.5	1600.0	1600.0	0.0	466.0	1600.0	1600.0	Injection	DDDADDD	2133
49.157	49.257	359.6	1600.0	1600.0	0.0	366.4	1600.0	1600.0	Injection	DDDADDD	2133
49.331	49.491	375.0	1600.0	1600.0	0.0	293.3	1600.0	276.9	Injection	DDDADDD	2133
49.76	49.92	509.3	1600.0	542.3	0.0	172.6	1600.0	135.2	Injection	DDDADDB	2132
50.03	50.14	438.9	1600.0	442.7	0.0	85.0	1600.0	61.8	Injection	DDDABDB	2123
50.177	50.287	422.3	1600.0	403.3	0.0	53.3	1600.0	31.0	Injection	DDDABDB	2123
50.407	50.577	415.0	1600.0	379.7	0.0	41.0	1600.0	18.0	Injection	DDDABDA	2122
50.596	51.126	422.0	1600.0	373.3	0.0	33.1	1600.0	13.0	Injection	DDDABDA	2122
51.178	51.258	424.0	1600.0	388.4	0.0	52.2	1600.0	29.1	Injection	DDDABDB	2123
51.3	52.259	406.1	1600.0	341.5	1.0	22.0	1600.0	0.0	Injection	DDDAADA	2113
52.319	52.559	386.5	1600.0	321.8	3.2	11.4	1600.0	0.0	Injection	DDDAADA	2113
53.298	54.038	0.0	1600.0	1600.0	467.9	577.0	1600.0	544.7	Injection	ADDDDDD	729
54.114	54.334	0.0	1600.0	1600.0	452.9	543.3	1600.0	526.2	Injection	ADDDDDD	729
54.373	58.61	0.0	1600.0	637.3	458.6	549.3	1600.0	536.2	Injection	ADDDDDD	729
58.713	59.662	0.0	1600.0	1600.0	457.7	554.5	1600.0	537.2	Injection	ADDDDDD	729
59.79	59.87	0.0	1600.0	1600.0	428.6	535.7	1600.0	515.5	Injection	ADDDDDD	729
59.911	60.191	0.0	1600.0	1600.0	471.8	565.4	1600.0	549.3	Injection	ADDDDDD	729
60.213	62.612	0.0	1600.0	630.0	461.2	547.4	1600.0	538.2	Injection	ADDDDDD	729
62.88	62.99	396.4	1600.0	1600.0	0.0	37.0	1600.0	17.1	Injection	DDDABDA	2122
63.011	63.121	387.4	1600.0	1600.0	0.0	32.6	1600.0	14.0	Injection	DDDABDA	2122
63.157	63.227	428.3	1600.0	401.4	0.0	28.2	1600.0	9.0	Injection	DDDABDA	2122
63.299	63.519	505.2	1600.0	1600.0	0.0	26.0	1600.0	5.8	Injection	DDDABDA	2122
63.558	63.958	497.5	1600.0	1600.0	4.5	18.0	1600.0	0.0	Injection	DDDAADA	2113
64.169	64.319	329.2	1600.0	277.0	159.7	30.0	1600.0	115.0	Injection	DDDDBDB	2177
65.747	65.927	321.0	1048.5	396.2	876.5	20.0	260.9	0.0	Remove Tip	DDDDADA	2167
65.947	66.207	316.0	1045.2	445.0	865.9	42.7	116.8	8.9	Remove Tip	DDDDBBA	2173
66.331	66.731	351.0	1600.0	474.5	908.5	45.0	44.3	0.0	Remove Tip	DDDDBBA	2173
67.027	67.607	350.3	1600.0	465.4	891.5	35.0	0.0	1600.0	Remove Tip	DDDDBAD	2172
67.71	68.749	375.1	1600.0	454.7	918.7	25.6	3.0	1600.0	Remove Tip	DDDDBAD	2172
68.767	70.136	383.4	1600.0	452.3	930.7	27.0	0.0	1600.0	Remove Tip	DDDDBAD	2172
70.195	70.355	382.4	1600.0	473.7	942.8	42.4	60.4	1600.0	Remove Tip	DDDDBBD	2175
70.445	70.555	497.6	1600.0	636.6	1600.0	225.0	0.0	1600.0	Remove Tip	DDDDDAD	2181
70.595	70.715	684.0	1600.0	760.3	1600.0	420.6	0.0	1600.0	Remove Tip	DDDDDAD	2181
70.914	70.984	956.7	339.6	773.9	1600.0	640.2	86.0	1600.0	Remove Tip	DDDDDBD	2184
71.047	71.137	1600.0	325.1	813.9	1600.0	688.5	1600.0	709.9	Remove Tip	DDDDDDD	2187
71.173	71.553	1600.0	326.1	825.3	1600.0	704.0	1600.0	726.6	Remove Tip	DDDDDDD	2187
71.746	71.856	1600.0	0.0	871.2	1600.0	855.7	360.5	992.9	Cap On	DADDDDD	1701
71.937	72.007	1600.0	11.2	849.5	1600.0	837.5	360.6	1600.0	Cap On	DADDDDD	1701
72.074	72.404	1600.0	0.0	846.7	1600.0	830.6	346.5	472.7	Cap On	DADDDDD	1701
72.574	72.684	957.3	0.0	663.2	1600.0	576.4	65.0	629.2	Cap On	DADDDBD	1698
72.862	72.972	332.9	191.6	423.4	893.2	59.1	1600.0	1600.0	Cap On	DDDDBDD	2178
72.994	73.124	279.1	111.4	410.0	813.8	6.0	630.6	1600.0	Cap On	DBDDADD	1926
73.193	73.343	297.3	13.4	426.8	826.9	18.4	639.9	1600.0	Cap On	DADDADD	1683
73.385	73.685	288.3	0.0	376.6	789.2	26.9	663.4	1600.0	Cap On	DADDBDD	1692
73.766	73.966	282.0	1.0	290.3	747.0	11.0	687.0	1600.0	Cap On	DADDADD	1683
74.016	74.406	290.6	8.1	284.6	743.4	0.0	676.2	1600.0	Cap On	DADDADD	1683
1.418	1.488	361.5	4.0	197.0	818.5	20.0	578.3	1600.0	Cap Off	DADDADD	1683
1.506	1.596	365.3	0.0	186.6	820.1	12.0	560.8	1600.0	Cap Off	DADDADD	1683
1.659	1.779	366.9	6.7	1600.0	809.8	8.0	548.8	1600.0	Cap Off	DADDADD	1683
1.796	1.866	366.2	10.3	1600.0	799.3	3.6	525.2	1600.0	Cap Off	DADDADD	1683
1.908	2.158	264.4	0.0	1600.0	692.1	90.1	605.0	1600.0	Cap Off	DADDBDD	1692
2.326	2.486	310.6	0.0	234.6	761.7	15.5	529.6	1600.0	Cap Off	DADDADD	1683
2.509	2.589	311.0	0.0	248.7	774.7	27.0	539.1	1600.0	Cap Off	DADDBDD	1692
2.605	2.725	310.9	0.0	238.4	783.0	11.0	556.2	1600.0	Cap Off	DADDADD	1683
2.748	2.858	356.4	14.0	235.1	819.9	0.0	546.3	1600.0	Cap Off	DADDADD	1683
2.898	3.008	398.0	120.3	266.1	861.3	17.0	516.3	1600.0	Cap Off	DBDDADD	1926
3.024	3.274	386.0	112.2	291.0	854.6	41.0	518.4	1600.0	Cap Off	DBDDBDD	1935
3.428	3.498	412.4	303.9	315.1	889.1	14.0	1600.0	1600.0	Cap Off	DDDDADD	2169
3.863	3.973	1600.0	66.8	671.3	1600.0	647.7	259.8	1600.0	Cap Off	DBDDDDD	1944
3.993	4.093	1600.0	23.0	762.6	1600.0	749.3	299.6	1600.0	Cap Off	DADDDDD	1701
4.168	4.278	1600.0	0.0	795.3	1600.0	784.6	295.7	926.3	Cap Off	DADDDDD	1701
4.297	4.467	1600.0	1.0	771.1	1600.0	764.8	299.1	907.9	Cap Off	DADDDDD	1701
4.627	4.747	1600.0	277.7	691.1	1600.0	613.9	17.0	648.7	Apply Tip	DDDDDAD	2181
4.847	5.087	918.3	308.9	663.1	1600.0	566.4	0.0	590.1	Apply Tip	DDDDDAD	2181
5.127	5.207	946.4	313.1	694.6	1600.0	595.5	0.0	1600.0	Apply Tip	DDDDDAD	2181
5.574	5.804	924.1	337.9	673.6	1600.0	563.5	6.7	1600.0	Apply Tip	DDDDDAD	2181
5.843	5.973	818.2	463.4	640.6	1600.0	468.7	0.0	469.2	Apply Tip	DDDDDAD	2181
5.996	6.076	666.1	622.3	595.2	1600.0	336.7	0.0	1600.0	Apply Tip	DDDDDAD	2181
6.166	6.256	419.1	1600.0	502.9	967.9	151.6	0.0	1600.0	Apply Tip	DDDDDAD	2181
6.294	6.374	348.4	930.2	483.0	890.1	114.2	0.0	1600.0	Apply Tip	DDDDBAD	2172
6.416	6.506	331.5	936.6	443.2	866.4	65.7	3.0	1600.0	Apply Tip	DDDDBAD	2172
6.544	6.694	339.5	939.8	439.6	877.9	56.6	12.0	1600.0	Apply Tip	DDDDBAD	2172
6.823	6.903	327.0	939.0	416.3	868.3	16.8	6.0	1600.0	Apply Tip	DDDDAAD	2163
6.946	7.126	361.0	905.6	418.1	896.5	31.1	22.8	1600.0	Apply Tip	DDDDBAD	2172
7.132	7.282	319.0	943.8	418.9	856.1	27.0	0.0	1600.0	Apply Tip	DDDDBAD	2172
7.373	7.623	336.0	925.4	410.1	867.9	17.5	0.0	1600.0	Apply Tip	DDDDAAD	2163
7.645	7.785	325.0	925.7	410.3	855.3	17.7	0.0	1600.0	Apply Tip	DDDDAAD	2163
8.07	8.3	335.0	917.9	421.6	865.8	27.0	0.0	1600.0	Apply Tip	DDDDBAD	2172
8.341	9.56	350.3	951.7	417.8	878.3	34.0	0.0	1600.0	Apply Tip	DDDDBAD	2172
9.58	9.71	373.0	856.2	398.9	898.0	21.6	26.9	1600.0	Apply Tip	DDDDABD	2166
9.88	9.95	409.7	1600.0	412.0	919.5	30.0	269.0	0.0	Apply Tip	DDDDBDA	2176
10.034	10.234	417.0	1600.0	399.8	923.3	21.2	244.2	14.0	Apply Tip	DDDDADA	2167
10.289	10.499	360.4	1600.0	401.6	880.6	32.6	365.8	0.0	Apply Tip	DDDDBDA	2176
10.564	10.794	345.7	1600.0	390.9	869.5	27.9	1600.0	0.0	Apply Tip	DDDDBDA	2176
10.979	11.059	353.7	1600.0	13.6	727.7	0.0	1600.0	352.0	Setting Units	DDADADD	2007
11.29	11.36	341.5	773.8	22.2	736.4	24.6	534.6	390.5	Setting Units	DDADADD	2007
11.379	11.469	354.5	754.5	9.8	772.2	10.6	500.5	375.0	Setting Units	DDADADD	2007
11.511	11.901	399.1	718.5	0.0	847.6	34.0	442.0	1600.0	Setting Units	DDADBDD	2016
11.943	12.043	399.5	732.0	0.0	834.6	32.0	464.3	1600.0	Setting Units	DDADBDD	2016
12.058	12.368	401.6	735.2	0.0	836.4	30.0	465.7	1600.0	Setting Units	DDADBDD	2016
12.413	12.893	402.7	734.9	0.0	840.5	32.0	464.0	1600.0	Setting Units	DDADBDD	2016
12.909	13.119	421.0	720.7	0.0	850.7	46.0	453.8	1600.0	Setting Units	DDADBDD	2016
13.261	13.441	70.3	1081.8	336.8	603.2	34.7	754.3	1600.0	Setting Units	BDDDBDD	1449
13.538	13.698	185.6	1051.0	415.6	757.5	29.0	663.7	12.8	Priming	DDDDBDA	2176
13.741	13.851	262.6	1011.9	411.0	826.2	29.0	601.2	0.0	Priming	DDDDBDA	2176
13.891	14.031	294.5	1049.9	469.4	855.1	88.6	614.8	40.2	Priming	DDDDBDB	2177
14.039	14.139	301.5	1035.2	459.0	856.3	78.0	591.7	29.4	Priming	DDDDBDB	2177
14.157	14.387	326.8	1028.7	468.7	878.4	86.0	574.4	38.3	Priming	DDDDBDB	2177
14.461	15.65	334.6	1000.7	481.1	890.1	86.0	558.6	39.8	Priming	DDDDBDB	2177
16.029	16.109	0.0	1600.0	429.4	395.1	351.4	889.5	408.3	Priming	ADDDDDD	729
16.296	16.386	0.0	1600.0	481.7	397.0	396.3	934.0	434.8	Priming	ADDDDDD	729
16.41	16.53	0.0	1600.0	488.9	398.1	405.6	948.4	440.3	Priming	ADDDDDD	729
16.846	17.576	0.0	1600.0	505.0	402.4	416.3	965.9	448.1	Priming	ADDDDDD	729
17.658	18.478	0.0	1600.0	511.2	394.3	424.1	975.6	458.0	Priming	ADDDDDD	729
18.499	18.789	0.0	1600.0	510.6	412.1	416.6	962.7	444.1	Priming	ADDDDDD	729
18.999	19.179	0.0	1600.0	501.6	406.0	410.8	958.3	442.0	Priming	ADDDDDD	729
19.235	19.495	0.0	1600.0	509.1	411.4	412.8	960.2	442.0	Priming	ADDDDDD	729
19.894	20.154	0.0	1600.0	505.7	403.7	413.6	960.5	444.0	Priming	ADDDDDD	729
20.306	20.736	0.0	1600.0	504.3	401.5	413.9	959.1	442.0	Priming	ADDDDDD	729
20.825	22.474	0.0	1600.0	505.2	399.3	412.4	958.8	444.0	Priming	ADDDDDD	729
24.064	25.233	0.0	1600.0	512.0	407.3	412.0	955.9	440.1	Priming	ADDDDDD	729
25.275	25.355	0.0	1600.0	502.0	401.4	412.0	950.6	443.0	Priming	ADDDDDD	729
25.69	25.91	380.6	800.4	0.0	726.5	32.0	574.7	373.1	Setting Units	DDADBDD	2016
25.975	26.045	367.3	795.3	0.0	750.5	39.6	535.3	394.6	Setting Units	DDADBDD	2016
26.052	26.222	368.0	789.3	1.0	777.0	21.6	508.3	1600.0	Setting Units	DDADADD	2007
26.382	26.552	397.5	757.3	0.0	815.3	34.0	473.7	1600.0	Setting Units	DDADBDD	2016
26.594	28.043	395.1	759.0	0.0	827.5	38.0	471.3	1600.0	Setting Units	DDADBDD	2016
28.079	28.339	381.5	772.3	0.0	818.6	21.0	480.1	1600.0	Setting Units	DDADADD	2007
28.559	28.679	349.3	1600.0	920.7	0.0	574.7	1391.9	549.1	Injection	DDDADDD	2133
28.79	29.07	356.0	1600.0	897.3	0.0	490.0	1600.0	462.6	Injection	DDDADDD	2133
29.088	29.238	1600.0	1600.0	674.7	0.0	283.7	1600.0	252.9	Injection	DDDADDD	2133
29.278	29.358	358.2	1600.0	1600.0	0.0	245.5	1600.0	217.4	Injection	DDDADDD	2133
29.383	29.493	333.0	1600.0	1600.0	0.0	242.1	1600.0	206.7	Injection	DDDADDD	2133
29.508	29.618	1600.0	1600.0	1600.0	0.0	204.8	1600.0	170.0	Injection	DDDADDD	2133
29.692	29.762	500.4	1600.0	1600.0	0.0	120.8	1600.0	88.8	Injection	DDDABDB	2123
29.78	29.91	477.3	1600.0	478.0	0.0	90.5	1600.0	66.8	Injection	DDDABDB	2123
30.061	30.311	441.0	1600.0	442.2	0.0	72.8	1600.0	40.3	Injection	DDDABDB	2123
30.41	30.61	416.0	1600.0	423.2	0.0	47.2	1600.0	18.9	Injection	DDDABDA	2122
31.749	31.919	318.5	1600.0	75.6	372.4	105.1	1600.0	417.9	Injection	DDBDBDD	2097
31.94	32.01	361.7	1600.0	8.5	291.2	51.0	1600.0	342.1	Injection	DDADBDD	2016
32.031	32.161	355.1	1600.0	2.8	276.8	42.5	1600.0	324.0	Injection	DDADBDD	2016
32.606	32.676	0.0	1600.0	475.7	429.6	444.1	1600.0	483.2	Injection	ADDDDDD	729
32.75	32.86	0.0	1600.0	499.7	436.2	471.8	1600.0	491.5	Injection	ADDDDDD	729
33.028	33.138	0.0	1600.0	492.2	426.6	467.3	1600.0	481.3	Injection	ADDDDDD	729
33.159	33.239	0.0	1600.0	504.2	442.4	481.5	1600.0	1600.0	Injection	ADDDDDD	729
33.368	33.728	0.0	1600.0	522.1	436.7	484.9	1600.0	490.5	Injection	ADDDDDD	729
33.905	34.005	0.0	1600.0	507.3	418.6	467.2	1600.0	1600.0	Injection	ADDDDDD	729
34.729	34.929	0.0	1600.0	531.1	449.2	496.4	1600.0	503.4	Injection	ADDDDDD	729
35.047	35.177	0.0	1600.0	523.4	427.4	479.4	1600.0	487.2	Injection	ADDDDDD	729
35.326	35.456	0.0	1600.0	513.1	420.2	469.0	1600.0	476.2	Injection	ADDDDDD	729
35.624	35.734	0.0	1600.0	503.2	409.0	457.8	1600.0	466.7	Injection	ADDDDDD	729
35.929	36.019	0.0	1600.0	541.5	455.1	508.5	1600.0	1600.0	Injection	ADDDDDD	729
36.076	36.156	0.0	1600.0	560.3	442.1	505.5	1600.0	510.4	Injection	ADDDDDD	729
36.476	36.586	0.0	1600.0	531.0	441.0	492.1	1600.0	500.3	Injection	ADDDDDD	729
36.758	36.878	0.0	1600.0	526.8	449.2	497.0	1600.0	1600.0	Injection	ADDDDDD	729
37.304	37.754	0.0	1600.0	538.5	449.6	505.1	1600.0	1600.0	Injection	ADDDDDD	729
37.774	38.923	0.0	1600.0	530.0	449.1	496.2	1600.0	504.8	Injection	ADDDDDD	729
39.592	39.702	0.0	1600.0	544.4	462.0	511.1	1600.0	518.1	Injection	ADDDDDD	729
39.723	39.823	0.0	1600.0	538.3	460.1	506.8	1600.0	511.3	Injection	ADDDDDD	729
40.146	40.516	0.0	1600.0	518.4	441.2	489.0	1600.0	497.8	Injection	ADDDDDD	729
40.576	40.676	0.0	1600.0	538.5	447.1	499.9	1600.0	507.3	Injection	ADDDDDD	729
40.713	41.243	0.0	1600.0	528.7	457.2	501.1	1600.0	510.7	Injection	ADDDDDD	729
43.134	43.224	377.0	1600.0	171.7	33.2	0.0	1600.0	83.2	Injection	DDDBADB	2141
43.26	43.44	354.5	1600.0	246.3	15.0	0.0	1600.0	10.2	Injection	DDDAADA	2113
43.564	43.774	392.7	1600.0	325.0	0.0	50.6	1600.0	32.4	Injection	DDDABDB	2123
43.811	43.921	372.5	1600.0	327.2	0.0	42.0	1600.0	16.8	Injection	DDDABDA	2122
43.943	44.243	359.0	1600.0	330.1	0.0	38.0	1600.0	15.5	Injection	DDDABDA	2122
44.281	44.451	372.2	1600.0	343.8	0.0	41.6	1600.0	17.0	Injection	DDDABDA	2122
44.493	44.613	374.1	1600.0	327.5	6.4	18.0	1600.0	0.0	Injection	DDDAADA	2113
45.04	45.15	252.6	1600.0	17.7	507.3	29.4	1600.0	329.8	Setting Units	DDADBDD	2016
45.189	45.309	1600.0	1600.0	14.6	581.4	76.9	733.6	389.6	Setting Units	DDADBDD	2016
45.331	45.431	1600.0	996.4	4.1	677.6	63.3	604.6	445.0	Setting Units	DDADBDD	2016
45.513	45.693	332.3	811.3	0.0	731.7	47.0	508.7	427.7	Setting Units	DDADBDD	2016
45.793	46.023	366.0	799.3	0.0	751.5	49.6	561.5	1600.0	Setting Units	DDADBDD	2016
46.043	46.163	351.2	869.0	0.0	736.3	30.2	612.3	1600.0	Setting Units	DDADBDD	2016
46.458	47.218	368.0	884.8	0.0	759.1	28.0	629.9	1600.0	Setting Units	DDADBDD	2016
47.342	47.672	376.3	872.8	0.0	772.2	36.0	614.1	330.7	Setting Units	DDADBDD	2016
48.126	48.216	332.7	1600.0	753.4	0.0	498.5	1600.0	1600.0	Injection	DDDADDD	2133
48.387	48.507	1600.0	1600.0	1600.0	0.0	260.6	1600.0	1600.0	Injection	DDDADDD	2133
48.556	48.656	343.6	1600.0	1600.0	0.0	253.3	1600.0	226.6	Injection	DDDADDD	2133
48.681	48.771	352.0	1600.0	1600.0	0.0	266.4	1600.0	233.9	Injection	DDDADDD	2133
48.829	49.059	567.3	1600.0	1600.0	0.0	212.2	1600.0	176.8	Injection	DDDADDD	2133
49.081	49.211	499.5	1600.0	1600.0	0.0	156.7	1600.0	131.8	Injection	DDDADDB	2132
49.261	49.341	453.4	1600.0	487.2	0.0	111.1	1600.0	88.6	Injection	DDDABDB	2123
49.65	49.88	444.1	1600.0	1600.0	0.0	44.9	1600.0	26.2	Injection	DDDABDB	2123
49.897	50.027	435.5	1600.0	1600.0	0.0	37.0	1600.0	13.0	Injection	DDDABDA	2122
50.118	50.188	428.8	1600.0	1600.0	0.0	34.0	1600.0	12.6	Injection	DDDABDA	2122
50.35	51.12	428.9	1600.0	1600.0	1.0	21.2	1600.0	0.0	Injection	DDDAADA	2113
51.527	51.787	486.9	1600.0	68.7	392.5	112.2	1600.0	420.4	Injection	DDBDBDD	2097
51.944	52.074	490.2	1600.0	74.6	391.1	122.1	1600.0	419.7	Injection	DDBDBDD	2097
52.349	52.429	0.0	1600.0	562.2	441.8	510.1	1600.0	527.0	Injection	ADDDDDD	729
52.507	52.717	0.0	1600.0	601.4	474.5	550.7	1600.0	557.9	Injection	ADDDDDD	729
52.758	53.028	0.0	1600.0	625.0	476.9	557.0	1600.0	557.2	Injection	ADDDDDD	729
53.046	53.246	0.0	1600.0	621.7	476.3	555.1	1600.0	549.5	Injection	ADDDDDD	729
53.496	54.296	0.0	1600.0	624.4	472.1	555.5	1600.0	551.3	Injection	ADDDDDD	729
54.425	54.685	0.0	1600.0	611.3	455.1	541.8	1600.0	533.8	Injection	ADDDDDD	729
54.775	55.545	0.0	1600.0	612.8	464.6	561.0	1600.0	1600.0	Injection	ADDDDDD	729
55.563	59.241	0.0	1600.0	622.2	468.9	556.9	1600.0	549.8	Injection	ADDDDDD	729
59.321	59.991	0.0	1600.0	621.4	473.6	554.8	1600.0	549.3	Injection	ADDDDDD	729
60.011	60.561	0.0	1600.0	613.5	469.2	548.8	1600.0	543.5	Injection	ADDDDDD	729
60.711	60.821	0.0	1600.0	625.4	463.7	551.8	1600.0	545.0	Injection	ADDDDDD	729
61.161	62.61	0.0	1600.0	619.4	473.8	555.2	1600.0	549.5	Injection	ADDDDDD	729
62.618	62.788	0.0	1600.0	612.0	418.6	516.8	1600.0	507.9	Injection	ADDDDDD	729
62.812	62.962	0.0	1600.0	620.4	439.3	534.2	1600.0	525.9	Injection	ADDDDDD	729
63.211	63.301	407.3	1600.0	1600.0	0.0	26.0	1600.0	5.0	Injection	DDDABDA	2122
63.34	63.46	424.0	1600.0	1600.0	0.0	32.1	1600.0	12.7	Injection	DDDABDA	2122
63.48	63.61	481.7	1600.0	331.0	0.0	31.1	1600.0	9.4	Injection	DDDABDA	2122
63.632	63.732	551.3	1600.0	1600.0	0.0	35.1	1600.0	11.7	Injection	DDDABDA	2122
63.792	63.872	546.0	1600.0	334.8	0.0	22.0	1600.0	1.4	Injection	DDDAADA	2113
63.888	64.258	532.5	1600.0	441.4	8.9	10.0	1600.0	0.0	Injection	DDDAADA	2113
64.351	64.441	576.6	1600.0	345.6	98.0	20.0	1600.0	2.0	Injection	DDDBADA	2140
64.461	64.551	1600.0	1600.0	318.9	165.0	59.1	1600.0	86.4	Injection	DDDDBDB	2177
65.696	65.786	1600.0	371.9	808.1	1600.0	683.9	0.0	686.8	Remove Tip	DDDDDAD	2181
65.831	65.921	1600.0	379.5	808.5	1600.0	678.0	0.0	681.5	Remove Tip	DDDDDAD	2181
65.958	66.068	955.3	400.8	782.3	1600.0	619.0	0.0	618.3	Remove Tip	DDDDDAD	2181
66.106	66.376	728.9	1600.0	667.0	1600.0	429.0	0.0	423.0	Remove Tip	DDDDDAD	2181
66.528	66.618	277.4	1081.9	442.1	806.6	54.0	165.3	9.9	Remove Tip	DDDDBDA	2176
66.697	66.787	317.9	1600.0	444.5	848.4	46.1	101.5	2.0	Remove Tip	DDDDBBA	2173
66.958	67.078	330.3	1600.0	448.5	858.4	45.0	42.2	0.0	Remove Tip	DDDDBBA	2173
67.359	67.499	343.1	1600.0	437.2	862.6	31.0	9.0	0.0	Remove Tip	DDDDBAA	2170
67.569	67.849	330.8	1008.7	416.9	842.3	12.0	5.0	1600.0	Remove Tip	DDDDAAD	2163
68.176	68.436	346.2	994.4	423.8	854.0	15.0	0.0	1600.0	Remove Tip	DDDDAAD	2163
68.499	68.569	334.5	1600.0	434.5	850.6	30.0	0.0	1600.0	Remove Tip	DDDDBAD	2172
68.655	69.714	343.1	1600.0	447.3	864.4	38.0	0.0	1600.0	Remove Tip	DDDDBAD	2172
69.895	69.985	367.9	1600.0	471.1	900.1	61.2	53.0	1600.0	Remove Tip	DDDDBBD	2175
70.175	70.265	826.1	1600.0	719.9	1600.0	468.1	182.6	1600.0	Remove Tip	DDDDDDD	2187
70.308	70.398	909.9	452.6	771.2	1600.0	548.8	88.9	1600.0	Remove Tip	DDDDDBD	2184
70.454	70.574	940.8	412.7	776.8	1600.0	580.3	23.5	1600.0	Remove Tip	DDDDDAD	2181
70.705	70.905	949.7	393.2	781.5	1600.0	614.1	1600.0	272.2	Remove Tip	DDDDDDD	2187
71.018	71.108	964.9	402.4	805.4	1600.0	633.3	0.0	293.6	Remove Tip	DDDDDAD	2181
71.123	71.193	956.3	398.6	793.3	1600.0	623.6	4.0	287.2	Remove Tip	DDDDDAD	2181
71.414	71.494	1600.0	0.0	841.9	1600.0	814.2	412.0	1600.0	Cap On	DADDDDD	1701
71.697	71.787	1600.0	0.0	861.4	1600.0	847.4	408.0	990.4	Cap On	DADDDDD	1701
71.977	72.077	1600.0	9.2	812.2	1600.0	798.6	381.5	936.0	Cap On	DADDDDD	1701
72.093	72.243	1600.0	0.0	696.8	1600.0	650.2	269.3	740.4	Cap On	DADDDDD	1701
72.366	72.496	524.6	0.0	470.7	1600.0	208.0	1600.0	1600.0	Cap On	DADDDDD	1701
72.557	72.627	343.0	36.0	422.8	855.0	65.7	1600.0	1600.0	Cap On	DBDDBDD	1935
72.694	72.784	332.1	0.0	408.8	838.6	42.0	1600.0	1600.0	Cap On	DADDBDD	1692
72.827	72.927	342.8	0.0	415.0	853.5	45.1	1600.0	327.8	Cap On	DADDBDD	1692
72.967	73.207	365.8	0.0	357.6	836.6	24.0	579.2	1600.0	Cap On	DADDADD	1683
73.242	73.422	353.2	0.0	281.4	790.1	12.0	602.1	1600.0	Cap On	DADDADD	1683
